,Prec,ETo,T,Wilzsch,BachOst,KleineBockau
2018-12-04,10.8,0.14081041962189705,1.6791666666666665,6.1280349723332606,5.472725669180226,0.8542879010086413
2018-12-05,0.0,0.4818421023574768,-2.4166666666666665,1.9494712797589744,1.7012832385236143,0.6564933149192531
2018-12-06,1.0,0.9545394216097465,1.2791666666666666,0.9924581060591142,0.8519645455748115,0.4850585131627893
2018-12-07,3.4,0.6327723944808559,5.854166666666667,0.9944272689679616,0.7518631212241478,0.43195413012711703
2018-12-08,5.6,0.5106495795718239,1.0833333333333333,1.4847488332709764,1.0724522644088725,0.4194476631078463
2018-12-09,19.3,0.28515033201775397,1.6583333333333334,5.637713408030246,5.0985580103188255,0.5914596864190458
2018-12-10,3.3,0.22743249826853432,-1.6583333333333332,3.004942598901207,2.8277549940468316,0.8377408831062216
2018-12-11,35.0,0.14731093560334144,-1.9000000000000001,1.44339641218518,1.2682453587335185,0.6274398299975629
2018-12-12,9.8,0.25604642571020053,-3.2541666666666664,1.096823740228029,0.9893283944084315,0.5368160459040786
2018-12-13,0.0,0.3705006566754154,-6.833333333333333,0.9018766122521316,0.8638708823918507,0.4794787048003455
2018-12-14,0.0,0.397872485504268,-6.4375,0.7876651635389795,0.7972835913039644,0.43079968701764587
2018-12-15,0.0,0.31474952831612035,-6.516666666666667,0.7148061359116239,0.7556114124443268,0.4155995194096092
2018-12-16,0.7000000000000001,0.36754185679312,-6.425,0.6695153890081326,0.7470123914097985,0.4063639745338401
2018-12-17,0.1,0.3869899320988743,-1.55,0.6301321308311836,0.6938748511707897,0.4063639745338401
2018-12-18,0.5,0.4967203220118454,-0.7416666666666667,0.614378827560404,0.6771177845394011,0.4063639745338401
2018-12-19,2.2,0.434443811433926,-2.5375,0.614378827560404,0.6830709529479208,0.4063639745338401
2018-12-20,6.8999999999999995,0.33809043221920965,-1.0291666666666666,0.614378827560404,0.6921109494201173,0.5562491715801761
2018-12-21,17.2,0.43317041340521334,1.8583333333333332,4.247484394383948,2.587423380517705,1.0897942953407531
2018-12-22,5.5,0.6032318588350791,3.545833333333333,14.945946478152138,20.174626273316576,3.444858238661872
2018-12-23,11.9,0.3846364683149774,1.3875,6.726660496622885,6.762137848921816,2.6317454752243683
2018-12-24,14.4,0.1447571041707258,-2.2875,4.796880845952385,4.504564095779865,2.569213140128015
2018-12-25,6.7,0.17824312519227975,-2.3874999999999997,2.225154086997617,1.8617982978348104,1.723775969625319
2018-12-26,1.6,0.2971269125663204,-1.4541666666666666,1.6344052143433825,1.3657009304581735,1.4755707010890247
2018-12-27,0.0,0.4192040574988976,1.2916666666666667,3.3160703384991037,2.250959121576928,2.4828223141025916
2018-12-28,0.5,0.4620440221105702,-0.5541666666666667,2.9281452454561565,2.800855492349076,2.256551464646249
2018-12-29,3.7,0.34950672054780135,-0.8583333333333334,1.807691550321958,1.6082374211756405,1.9219553700845309
2018-12-30,18.3,0.09498197181298308,0.09583333333333333,1.5733611641691116,1.4642589407769988,2.5409292839459723
2018-12-31,5.1,0.17776670145882442,1.1624999999999999,2.7824271902014455,2.568461436697976,3.4217693764724495
2019-01-01,8.6,0.2405561002556003,0.9541666666666666,6.805427012976783,7.564713145477797,3.9404991469948136
2019-01-02,9.8,0.2440767803654324,-4.429166666666666,4.23763857983971,4.9803765930237685,3.5741558669226396
2019-01-03,1.2,0.2843203420291982,-5.854166666666667,2.2172774353622273,2.282929840807867,2.9003459053613194
2019-01-04,6.3,0.3626802561825383,-3.7291666666666665,1.732863359785755,1.7815407681792124,2.602691990302678
2019-01-05,33.2,0.2806574938673123,0.16666666666666666,5.399444696059705,5.245623318781144,4.374377348971049
2019-01-06,5.9,0.2087262088683591,-1.7041666666666666,7.941634011381761,11.67438373682586,7.089050320892428
2019-01-07,11.3,0.35325874427192683,-0.2625,2.926176082547309,3.2731401860916347,5.5955857516066
2019-01-08,23.7,0.340614013242053,-0.9375,2.278321485536498,2.4923931737002247,5.115914639621343
2019-01-09,42.7,0.13277309310177443,-3.7291666666666665,2.337396372801922,2.377298584468845,4.1063541403888335
2019-01-10,11.5,0.3236219115926779,-4.9875,1.9179646732174152,2.080522114918199,3.4517848973186993
2019-01-11,5.4,0.28448724264324665,-5.129166666666666,1.6265285627079928,1.8878158486572298,3.061390719132543
2019-01-12,8.9,0.2682892646444075,-1.0999999999999999,1.5320087430833151,1.8007231997177757,2.828578025389197
2019-01-13,21.3,0.39291155542616835,-0.03333333333333333,1.7643699663273142,2.041275300965736,4.195631074187935
2019-01-14,13.4,0.2090776943637424,-3.0124999999999997,4.119488805308863,5.6272875600829035,8.358552926940854
2019-01-15,2.6999999999999997,0.4105740869972264,-3.3705882352941177,1.9455329539412793,2.55457071041143,4.941208915721377
2019-01-16,0.0,0.5319683731676164,-1.2230769230769232,1.600929444892976,2.009084094015963,3.8548779497090377
2019-01-17,5.5,0.4986194364089465,-0.42083333333333334,1.4749030187267391,1.881642192529876,3.4941144779993074
2019-01-18,7.1,0.2641566812132877,-7.0249999999999995,1.368568221648977,1.8320324557922123,3.115841952462598
2019-01-19,0.0,0.39693831203046925,-9.0,1.2484492842092825,1.7559641927944614,1.8555748912899404
2019-01-20,0.0,0.2644378063841727,-8.608333333333333,1.211035188941181,1.700621775367112,1.6402712513735735
2019-01-21,0.0,0.29594615075609176,-7.5,1.1342378354961307,1.6366803369052343,1.544837287657293
2019-01-22,0.0,0.2635047484885606,-9.549999999999999,1.1342378354961307,1.6353574105922302,0.629941123401417
2019-01-23,0.0,0.5105174341416231,-9.137500000000001,1.1047003918634188,1.6329320456850553,0.9023896972366053
2019-01-24,0.0,0.30317114831634806,-8.054166666666665,1.0357796900537581,1.559068659875645,1.7235835624404072
2019-01-25,0.0,0.2980524229530462,-8.483333333333333,0.986550617332572,1.511884288045156,1.7763031311062558
2019-01-26,20.4,0.47795785824678605,-2.3833333333333333,1.008211409329894,1.5824403580720554,1.7557155623206873
2019-01-27,2.8,0.45172979642741706,-0.5291666666666667,1.0062422464210465,1.4977730740397759,1.7041504367643097
2019-01-28,4.7,0.43358903735324694,-2.2958333333333334,0.9845814544237246,1.4666843056841734,1.6277647843543028
2019-01-29,5.8,0.2727329714092032,-4.6625000000000005,0.9294448929759958,1.446840410989108,1.5242497188717243
2019-01-30,0.0,0.47337576181547775,-5.6000000000000005,0.8861233089813518,1.4009789654716234,1.4507501742353952
2019-01-31,0.0,0.5267664909808043,-4.625,0.8506783766220978,1.3482824006702827,1.3839848810709812
2019-02-01,1.2,0.5211333860445773,-3.7291666666666665,0.8506783766220978,1.3471799620761125,1.3408856716507254
2019-02-02,0.8,0.35964947611228104,-0.7708333333333334,0.8172026071716912,1.2726551131101997,1.3020194202985305
2019-02-03,19.9,0.2387665968294695,-4.0874999999999995,0.8093259555363015,1.3187370463465184,1.2714266778975454
2019-02-04,0.0,0.45423076401193646,-4.641666666666667,0.7719118602681999,1.2536931692904705,1.1788788219549426
2019-02-05,0.0,0.4831743387026916,-3.779166666666667,0.7561585569974203,1.2199585483088593,1.1369340556441578
2019-02-06,0.0,0.8677230352043578,-2.775,0.750251068270878,1.187105878202584,1.1078805707224675
2019-02-07,2.0,1.0027958310906313,-1.8666666666666665,0.7561585569974203,1.2025400185209685,1.1121135287905284
2019-02-08,0.0,0.6056459210349491,-0.5458333333333333,0.7541893940885729,1.1531507695021388,1.1061489060582608
2019-02-09,1.5,0.7768803993346551,0.5499999999999999,0.903845775160979,1.2649380429510075,1.1051868701337015
2019-02-10,5.3,0.8869943134288605,1.7,3.062048323257783,2.8806720465670064,1.331842533959868
2019-02-11,9.0,0.3979954695000147,-1.4208333333333334,3.4775416970245945,5.256427217004013,1.840374723681904
2019-02-12,2.1,0.42078278836475047,-2.908333333333333,1.5142862769036882,1.9674119151563259,1.441707036544538
2019-02-13,0.2,0.492514015938566,-0.5541666666666666,1.1578677904023,1.4534550425541297,1.3245310609332175
2019-02-14,0.0,0.8276529220957309,0.23333333333333336,1.0377488529626056,1.3209419235348592,1.2829711089922569
2019-02-15,0.0,1.425837240320586,3.3000000000000003,1.0101805722387414,1.3182960709088505,1.262383540206688
2019-02-16,0.0,2.3006920240527657,6.2749999999999995,1.0062422464210465,1.306169246372977,1.3435793722394915
2019-02-17,0.0,2.161438723679462,5.695833333333333,1.061378807868775,1.346298011200776,1.575430030058278
2019-02-18,0.0,2.1731186348326075,5.391666666666667,1.144083650040368,1.4051682321294705,1.8980968791554609
2019-02-19,0.1,1.2341820851754348,2.120833333333333,1.1578677904023,1.4314062706707236,2.13745141718581
2019-02-20,0.0,0.8731833213339028,0.9041666666666667,1.0554713191422325,1.3705516602725227,2.267903488556048
2019-02-21,1.9,0.6741343438662784,1.8041666666666665,0.9924581060591144,1.3105790007496583,2.33755488949414
2019-02-22,14.8,0.5428980078854342,0.275,7.348915975818679,8.703311725536889,7.160625793679638
2019-02-23,0.0,1.259695204649914,-4.133333333333334,3.6173522635527635,4.878952242360101,6.026193031439334
2019-02-24,0.0,1.5544195912315995,0.275,1.9514404426678218,2.330555188076024,4.422671552383925
2019-02-25,0.0,1.3926876538701898,3.25,1.5497312092629423,1.8031485646249503,3.7480919620829574
2019-02-26,0.0,1.5228534522767583,3.9458333333333333,1.579268652895654,1.7070159192132999,3.494691699554043
2019-02-27,0.0,1.6554530498238489,5.029166666666667,1.5950219561664336,1.7394276138819067,3.4552482266471127
2019-02-28,0.0,2.00269393003703,6.679166666666667,2.2980131146249727,2.254045949640605,4.163691481492567
2019-03-01,6.7,0.8658412706339708,2.75,3.995431542051474,4.453190457291528,6.496628598548822
2019-03-02,0.7000000000000001,0.624646240767648,-0.14999999999999997,4.7614359135931315,6.332627772633065,8.288324304448027
2019-03-03,0.5,0.8106821266199095,3.5208333333333335,3.8890967449737115,4.448119239758346,8.127471897861716
2019-03-04,3.4,1.8251710931670755,4.016666666666667,6.567158301006242,8.421528420866958,10.037113208111887
2019-03-05,4.6,1.098250264519111,-0.03333333333333333,5.0528720241025535,6.709220796401641,9.155888301215587
2019-03-06,0.0,1.2757791851021243,2.191666666666667,2.8848236614615126,3.5066366803369053,7.318014870937536
2019-03-07,1.2999999999999998,1.7874574854230938,4.358333333333333,3.6724888250004923,3.9288706619041323,7.1681296738912
2019-03-08,1.8,1.103221163545432,1.6583333333333332,4.592087903432251,5.410107157031353,6.988613770368438
2019-03-09,10.600000000000001,1.046155620350803,1.4708333333333332,3.7276253864482207,4.423645102967765,6.621116047186793
2019-03-10,12.6,1.254832766170941,2.058333333333333,9.867475336234566,12.58169069982802,8.512478674870339
2019-03-11,13.5,0.8042365283329076,-2.0333333333333337,8.207471004076167,11.71892225603034,8.393571034594812
2019-03-12,2.8,1.172882463918369,-0.7374999999999999,3.694149616997814,4.626934779732769,6.651516382402867
2019-03-13,5.2,1.5163667962794305,0.44166666666666665,2.7272906287537166,3.4490893857212153,5.684285463850966
2019-03-14,9.0,0.8794015979989395,-0.08333333333333333,2.30785892916921,3.062133439167438,4.799982041996075
2019-03-15,22.200000000000003,1.2066704085315685,2.0124999999999997,2.8730086840084277,3.093883670679543,5.161515142445452
2019-03-16,9.0,0.8182847638761459,2.3833333333333333,14.04013154008231,20.94148255942144,10.840605612303799
2019-03-17,3.0,2.8292434232093493,3.970833333333333,10.24358545182443,15.171098469815231,10.11426848926154
2019-03-18,3.0,1.5699648587623005,-1.0625,6.490360947561191,9.128853022886625,8.925192086506271
2019-03-19,0.1,1.3894975210036138,-1.2541666666666667,3.536616584290018,4.608634299069542,7.092706057405753
2019-03-20,0.0,1.5048098164404822,0.17083333333333328,2.640647460764429,3.4852493716100015,5.848793606950602
2019-03-21,0.0,1.6731084904056077,3.9583333333333335,2.422070377882362,3.1673060810512856,4.805177035988695
2019-03-22,0.0,2.2786667987782203,7.762499999999999,3.4558809050272727,3.579177139833311,4.406316941666417
2019-03-23,0.0,2.4703332139111445,8.766666666666667,5.856290490912313,6.284120474489571,5.013938831618059
2019-03-24,0.7,1.3255571438981157,3.0416666666666665,7.033849910403087,8.759095118401905,5.5701880031982345
2019-03-25,5.1,1.5627800020931335,-0.5583333333333333,5.31083236516157,6.885831459187723,5.337952531009624
2019-03-26,5.1,1.0348665425664416,-0.6333333333333334,3.38105271449107,4.516029457159236,4.282406714583182
2019-03-27,4.4,0.8858174922682637,0.6375000000000001,2.7843963531102927,3.700224897473211,3.9589702367463517
2019-03-28,10.9,1.0118401668777566,2.8083333333333336,5.306894039343875,5.398421307933148,5.260027621120322
2019-03-29,0.1,2.299824211550936,5.1875,7.719118602681999,9.874983463421087,6.474694179468871
2019-03-30,0.0,2.76868303651141,5.6499999999999995,6.610479885000886,8.27446311240464,5.7283467091957805
2019-03-31,0.0,2.3121816406486233,4.4624999999999995,6.285568005041057,8.186268024871016,5.448586662333942
2019-04-01,0.0,2.7449221369646573,2.9916666666666667,7.014158281314613,8.79084534991401,5.58731224265539
2019-04-02,0.0,3.26227038603265,6.366666666666666,6.26784553886143,7.349296644176919,4.9298568918115775
2019-04-03,0.0,2.5647847214805948,8.845833333333333,8.13658113935766,10.345504255412973,4.856934568729985
2019-04-04,0.0,2.476145753910651,8.408333333333333,10.298722013272158,13.486131322485338,4.974110544341305
2019-04-05,0.0,1.1544334763038044,6.854166666666667,9.841876218419548,13.344798694712704,4.916773203237572
2019-04-06,0.0,3.5698862425367444,8.766666666666667,9.568162574089754,13.166865105613617,4.562551575814845
2019-04-07,0.0,3.3174063858700094,6.675,9.428352007561585,12.662168717202452,4.171964990443777
2019-04-08,0.0,2.6078695613847,7.829166666666667,7.5182639859795595,10.195131631168143,3.8011963451186297
2019-04-09,0.0,2.7206600229981475,4.704166666666667,7.268180296555934,9.788331789919301,3.563958286122311
2019-04-10,0.0,2.6439675627157797,1.2208333333333334,6.425378571569226,8.681262953653482,3.301707293087451
2019-04-11,0.0,2.3708803730116768,-1.5833333333333333,4.475907291810251,5.92737134541606,2.970189713484323
2019-04-12,0.0,1.80907538092027,-3.5708333333333333,3.249118799598291,4.565639193896899,2.701204468977548
2019-04-13,0.0,1.4150678515374466,-2.475,2.60914085422287,3.892710676015346,2.4774349129250597
2019-04-14,0.9,1.7969271955543937,-1.8291666666666666,2.2566606935391764,3.498919610177713,2.290030314820912
2019-04-15,0.0,3.1591386276496296,3.6916666666666664,2.175925014276431,3.223309961635137,2.1128232975170924
2019-04-16,0.0,4.0878150344868125,5.545833333333333,2.676092393123683,3.501565462803722,1.953894962779899
2019-04-17,0.0,4.211030958534518,7.5375000000000005,3.379083551582222,4.071967191427437,1.8099743884658308
2019-04-18,0.0,5.195802249566256,9.504166666666666,4.680700234330386,5.407681792124179,1.7043428439492216
2019-04-19,0.0,4.987598025350211,10.595833333333333,5.375814741153535,6.591700842263086,1.61814442510871
2019-04-20,0.0,4.372276925286988,11.112499999999999,5.202528405174959,6.725095912157693,1.5386802577401135
2019-04-21,0.0,4.508533263005845,10.612499999999999,5.08634779355296,6.735679322661728,1.477879587307967
2019-04-22,0.0,5.627704570093035,10.420833333333333,4.8500482444912665,6.473739912686863,1.4218890964986168
2019-04-23,0.0,4.9183658999995625,8.195833333333333,6.614418210818581,7.242580588261234,1.3832152523313337
2019-04-24,0.0,4.2671530379559535,11.295833333333334,8.392572317507828,7.6255677558759976,1.3489667734170232
2019-04-25,0.0,4.8588594173495405,13.504166666666668,5.690880806569127,5.814702121091855,1.2848951808413753
2019-04-26,8.700000000000001,2.921808728185486,11.229166666666666,4.084043872949609,4.782158133791948,1.2496846660025056
2019-04-27,4.4,2.060692461137348,5.891666666666667,5.801153929464585,6.220840499184195,1.3258779112276007
2019-04-28,0.8,1.7337495145987738,3.1625,4.160841226394659,4.593420646469991,1.233137648100086
2019-04-29,20.4,1.0692008354830602,3.8874999999999997,6.720753007896343,7.290205935529391,1.519439539248928
2019-04-30,0.0,1.9210741823306692,4.470833333333333,7.207136246381663,8.3836045332275,1.9481227472325433
2019-05-01,0.0,2.001428659142311,7.820833333333333,3.5070791406573063,4.255192485778542,1.3957217193506044
2019-05-02,0.0,2.399637587187943,8.033333333333333,2.7706122127483606,3.421748908585792,1.2377554205379706
2019-05-03,2.6,2.207452239579106,2.495833333333333,2.483114428056633,3.215813379194779,1.2006208338499822
2019-05-04,11.9,2.3517233872740237,-0.6333333333333334,2.264537345174566,3.1501080389822285,1.2402567139418246
2019-05-05,0.0,2.004621532041953,-0.5041666666666667,2.1424492448260244,2.9933412708912113,1.2454517079344447
2019-05-06,1.0,1.82113190035659,0.4875,2.2921056258984303,3.0508885655069014,1.2750824144108706
2019-05-07,0.0,2.630762037766961,2.4166666666666665,2.2133391095445325,2.8535520571504165,1.1896536243100067
2019-05-08,0.4,3.2062977430502064,6.2124999999999995,2.20743162081799,2.7499228292984084,1.1200022233719145
2019-05-09,2.8,3.7366080330046136,7.233333333333333,2.1700175255498886,2.688847731181373,1.0638193253776524
2019-05-10,3.8000000000000003,3.6772540371038134,6.8875,2.1601717110056513,2.8017374432244124,1.0282239961689592
2019-05-11,17.5,3.3541851220315904,6.191666666666666,3.369237737037985,3.922697005776778,1.0797891217253366
2019-05-12,8.0,3.543012589855907,3.466666666666667,6.8310261307918,8.25329629139657,2.0335515373334077
2019-05-13,0.0,3.6666713954201042,3.358333333333333,2.7135064883917845,3.455263041848569,1.4545983179336324
2019-05-14,2.8000000000000003,3.0947267135038574,1.5916666666666668,2.047929425201347,2.6617277417647838,1.2321756121755267
2019-05-15,1.1,2.8642546697739135,-0.0708333333333333,1.8943347183112458,2.6032984962737578,1.1765699357360002
2019-05-16,4.1,1.6734968149760052,2.6166666666666667,1.9829470492093808,2.6765004189266657,1.2508391091119768
2019-05-17,0.0,2.6205996025962968,7.3625,1.9179646732174152,2.535167791154033,1.2471833725986516
2019-05-18,0.0,4.7081603757770605,10.791666666666666,1.6245593997991452,2.2053181637782777,1.1517494088823708
2019-05-19,0.0,4.005729175864086,13.508333333333333,1.4158281314613157,1.96763240287516,1.0822904151291908
2019-05-20,4.7,2.370447679787002,11.079166666666666,1.3921981765551463,1.986814834413723,1.0732472774383335
2019-05-21,34.6,1.8220152158250904,11.220833333333333,2.1700175255498886,2.3276888477311815,1.2029297200689246
2019-05-22,17.5,2.5024573597824156,7.954166666666667,14.160250477522004,17.634166776910526,5.062233035030935
2019-05-23,0.0,4.269754969390225,8.620833333333334,4.773250891046216,5.458834942893681,2.9990507912211015
2019-05-24,0.0,4.559501856659075,10.904166666666667,2.426008703700057,2.82224280107598,2.3158128775991007
2019-05-25,3.5,2.9347557187196647,10.387500000000001,1.8844889037670085,2.392512237068395,2.1033953454564114
2019-05-26,0.0,2.7847166680426514,12.133333333333333,1.6856034499734163,2.197380605900251,1.9769838249693217
2019-05-27,0.0,4.368822148473517,13.0,1.4630880412736544,1.997177757198924,1.8490330470029375
2019-05-28,8.4,0.78991479623381,8.691666666666666,1.6462201917964672,2.2110508444679633,1.9063703881066705
2019-05-29,6.7,3.5744679674888973,5.766666666666667,2.4004095858850403,2.6771618820831677,2.3868111288315754
2019-05-30,0.0,2.889572302738541,9.358333333333333,1.7584624776007718,2.174008907703841,1.9991106512341852
2019-05-31,0.6000000000000001,4.5174568908908235,12.904166666666667,1.3882598507374515,1.823433434757684,1.7757259095515203
2019-06-01,0.0,5.299729826961975,15.65,1.2307268180296556,1.6794549543590422,1.6643221494875555
2019-06-02,0.0,5.938456084030665,18.733333333333334,1.118484532225351,1.5584071967191429,1.5696578145109223
2019-06-03,0.0,5.041937164843144,19.650000000000002,1.0357796900537581,1.4609516249944878,1.492502533361268
2019-06-04,0.0,5.015929910693241,18.666666666666668,0.9727664769706398,1.4214843233231909,1.4263144617515895
2019-06-05,0.0,5.537899306422529,20.933333333333334,0.9156607526140637,1.3694492216783525,1.3683998990931208
2019-06-06,5.3,3.8718491644561026,15.279166666666667,0.8841541460725044,1.3520306918904617,1.3222221747142755
2019-06-07,0.6,4.823820976854804,13.637500000000001,1.004273083512199,1.4572033337743089,1.375903779304683
2019-06-08,0.0,3.5811246132420282,11.424999999999999,0.8703700057105723,1.309476562155488,1.25738095339898
2019-06-09,0.0,5.748065878876243,14.387500000000001,0.7935726522655219,1.2655995061075098,1.1719521632981156
2019-06-10,33.7,5.105435653228421,17.504166666666666,3.8359293464348303,4.207787626229219,1.713385981640079
2019-06-11,0.0,3.3178982293826125,17.370833333333334,5.935057007266211,4.550205053578516,2.4199051646364147
2019-06-12,17.6,3.6559751323181615,17.704166666666666,4.050568103499202,3.0636768531992766,1.6978009996622185
2019-06-13,1.7,4.474237583206651,13.804166666666667,3.296378709410629,2.8065881730387616,1.6593195626798474
2019-06-14,0.0,6.008164535242903,18.6875,1.6088060965283657,1.639105701812409,1.400339491788489
2019-06-15,0.0,4.428285352494006,20.333333333333332,1.2287576551208081,1.4097984742249856,1.2898977676490835
2019-06-16,10.200000000000001,4.0917504780177385,13.225,1.4355197605497902,1.6324910702473872,1.3585871326626162
2019-06-17,0.0,5.654956124581618,15.258333333333333,1.2838942165685368,1.4565418706178066,1.2756596359656063
2019-06-18,0.0,6.361612081133129,17.962500000000002,1.06531713368647,1.3224853375666976,1.1902308458647421
2019-06-19,0.8,5.713652528500811,19.587500000000002,0.9767048027883347,1.2827975481765665,1.135394798164863
2019-06-20,0.7,4.336361755460397,17.775000000000002,0.9294448929759959,1.2464170745689465,1.0909487384502243
2019-06-21,0.1,3.8831481486331523,15.016666666666666,0.8506783766220978,1.1972483132689509,1.0545837805018834
2019-06-22,4.6,5.57584297246562,14.6,0.8329559104424709,1.1952639237994445,1.0291860320935184
2019-06-23,0.0,6.13056863877036,16.858333333333334,0.807356792627454,1.2032014816774705,1.005904762719184
2019-06-24,0.0,6.422436002708863,18.420833333333334,0.7443435795443356,1.1132424923931736,0.9531851940533352
2019-06-25,0.0,6.849708552988519,21.6125,0.6931453439143019,1.0629712924990078,0.910663206187815
2019-06-26,0.0,4.794278449395618,25.108333333333334,0.6655770631904376,1.0131410680425101,0.8669867752128237
2019-06-27,0.0,3.9542519262999924,17.9875,0.6419471082842683,0.9774220575913921,0.8425510627290179
2019-06-28,0.0,4.173043270139642,13.083333333333334,0.6261938050134886,0.9681615734003616,0.8219634939434494
2019-06-29,0.0,6.8859475872045,18.579166666666666,0.5966563613807769,0.9399391453896018,0.7932948233915829
2019-06-30,0.0,8.067044142679201,24.02916666666667,0.5710572435657602,0.8916523349649425,0.7640489312849807
2019-07-01,0.0,5.685420311493254,21.741666666666664,0.5513656144772857,0.8579177139833312,0.742306919389941
2019-07-02,0.0,4.712414226794904,13.975,0.5415197999330484,0.8486572297923005,0.7232586080836672
2019-07-03,0.0,4.553500440077537,11.262500000000001,0.5198590079357265,0.8515235701371434,0.703440668037746
2019-07-04,0.0,4.588386109681181,12.591666666666667,0.517889845026879,0.8429245491026149,0.6838151351767366
2019-07-05,0.0,4.199388453441982,14.641666666666666,0.5060748675737943,0.8292543105349032,0.6668833029044934
2019-07-06,0.0,4.696028179806187,17.729166666666668,0.49622905302955705,0.8169069982801958,0.6495666562624263
2019-07-07,2.4,3.3057983382143026,10.4375,0.5159206821180315,0.839176257882436,0.6695770034932593
2019-07-08,0.0,3.173760242649601,8.929166666666667,0.5021365417560995,0.8332230894739163,0.64995147063225
2019-07-09,0.4,2.7950052285414726,8.612499999999999,0.48638323848531984,0.8371918684129294,0.6341740814694778
2019-07-10,0.0,2.68610859607399,11.049999999999999,0.46275328357915047,0.7919918860519469,0.6139713270537329
2019-07-11,2.2,2.321537057255293,12.079166666666666,0.4725990981233877,0.7756757948582264,0.608583925876201
2019-07-12,26.2,3.1142983981309054,12.241666666666667,0.8112951184451489,1.1271332186797196,0.8471688351669026
2019-07-13,28.1,2.656941862984032,11.404166666666667,1.8175373648661952,2.0315738413370377,1.66374492793282
2019-07-14,2.0,1.5711685332948349,10.454166666666667,3.2313963334186635,1.569872558098514,1.8861676336909257
2019-07-15,0.0,2.345047928790663,11.700000000000001,1.0830395998660969,0.9864620540635887,1.1388581274932765
2019-07-16,0.0,2.8902112754489075,10.570833333333333,0.7305594391824035,0.8563742999514927,0.9010428469422223
2019-07-17,0.0,3.6779291463946415,12.0875,0.6222554791957938,0.8131587070600168,0.8109962844034736
2019-07-18,0.0,4.4170492070617,15.770833333333334,0.5454581257507434,0.7871411562375976,0.7501956139713272
2019-07-19,2.5,4.490046350241278,14.212499999999999,0.5375814741153535,0.8098513912775058,0.7111369554342203
2019-07-20,0.0,4.028282208253015,18.604166666666668,0.5297048224799638,0.7739118931075539,0.6761188477802624
2019-07-21,13.700000000000001,4.936319029864504,15.766666666666666,0.8290175846247759,1.0246064294218813,0.6776581052595573
2019-07-22,0.0,3.8954449486182052,16.787499999999998,0.7266211133647086,0.8746747806147197,0.6530299855908397
2019-07-23,0.0,5.863295662241417,19.333333333333332,0.5277356595711162,0.7243021563698901,0.6135865126839092
2019-07-24,0.0,6.443095199487771,22.608333333333334,0.4647224464879979,0.6588173038761741,0.596462273226754
2019-07-25,0.0,6.230025713943195,24.150000000000002,0.44306165449067597,0.6098690302950126,0.5754898900713616
2019-07-26,0.0,6.463614777329023,21.541666666666668,0.4135242108579642,0.5701812409048816,0.5608669440180606
2019-07-27,0.0,6.0115823728339,19.175,0.40564755922257445,0.5576134409313401,0.5520162135121153
2019-07-28,0.0,5.047891715592097,17.670833333333334,0.40564755922257445,0.5329188164219253,0.5531706566215864
2019-07-29,0.0,2.833363623387902,18.233333333333334,0.39383258176948976,0.5304934515147506,0.5448971476703766
2019-07-30,0.0,4.482036357710931,18.016666666666666,0.3958017446783372,0.4766944481192398,0.5406641896023158
2019-07-31,1.4000000000000001,3.824495999004709,14.625,0.39383258176948976,0.34660669400714383,0.5372008602739023
2019-08-01,0.0,3.736862765945536,14.129166666666665,0.3721717897721678,0.35476473960400406,0.5102638543862424
2019-08-02,0.0,4.168589105083898,14.475000000000001,0.3603568123190831,0.38475106936543635,0.4890990640459383
2019-08-03,1.2,2.8192694225937096,12.983333333333334,0.37020262686332034,0.4334788552277638,0.4942940580385584
2019-08-04,0.0,3.9124860744730454,15.058333333333332,0.3544493235925408,0.43590422013493846,0.4898686927855857
2019-08-05,0.0,3.304969552382887,16.75,0.33672685741291375,0.4456056797636372,0.47332167488316607
2019-08-06,0.1,4.505649573195665,17.008333333333333,0.3308193686863714,0.4471490937954756,0.462739279713014
2019-08-07,19.5,3.462428410131768,14.387500000000001,0.5218281708445739,0.5730475812497244,0.5554795428405287
2019-08-08,0.0,4.415409867721836,14.3375,0.49425989012070964,0.5271861357322397,0.5770291475506566
2019-08-09,7.3999999999999995,3.157161513682442,18.175,0.38989425595179483,0.44185738854345813,0.4896762856006739
2019-08-10,3.0,3.576636209654869,16.283333333333335,0.5356123112065061,0.5256427217004013,0.646103326934013
2019-08-11,7.7,4.36935780031928,17.079166666666666,0.40761672213142186,0.4345812938219341,0.5116107046806254
2019-08-12,1.1,3.2270737126668676,12.929166666666667,0.5257664966622688,0.509988093663183,0.5587504649840302
2019-08-13,0.0,3.1346287169872413,12.366666666666667,0.4095858850402693,0.4495744587026503,0.49891183047644294
2019-08-14,0.2,2.678498101133228,10.262500000000001,0.36232597522793053,0.4513383604533227,0.4794787048003455
2019-08-15,0.6,2.85927349604336,11.799999999999999,0.3524801606836933,0.4590554306125149,0.47332167488316607
2019-08-16,0.2,3.5053629630268217,12.541666666666666,0.33869602032176116,0.4392115359174494,0.4650481659319563
2019-08-17,0.0,2.946514021301871,14.3375,0.3308193686863714,0.44560567976363713,0.4538885492070686
2019-08-18,5.1,3.4282446781726494,18.099999999999998,0.3229427170509816,0.4246593464744014,0.4644709443772207
2019-08-19,0.5,3.9760378036418422,15.0375,0.33672685741291375,0.4191471535035498,0.553747878176322
2019-08-20,8.7,3.5699977713875977,13.525,0.32885020577752394,0.4134144728138643,0.48101796227964033
