index,FBK,KKS,LAR,LW,VBM
2017-01-29 06:00:00,4.6010177600654074e-05,9.029354150570152e-06,2.3753480717872243e-06,1.0541043561542741e-05,2.1193183107498492e-05
2017-01-29 07:00:00,4.3420082371798856e-05,8.211189297538356e-06,2.3750190763359903e-06,5.05091670657263e-06,1.97710200833593e-05
2017-01-29 08:00:00,4.079041444637013e-05,7.574509934692001e-06,2.3746900808847555e-06,2.4802455438924904e-06,1.9211861030841674e-05
2017-01-29 09:00:00,3.8364965700123526e-05,6.984057339536656e-06,2.374361085433522e-06,3.535407378881018e-05,1.8172263431022972e-05
2017-01-29 10:00:00,3.554630230770434e-05,6.506759098103203e-06,2.3740320899822875e-06,4.4891697950952324e-05,1.6711470550715654e-05
2017-01-29 11:00:00,3.387549093954334e-05,6.0879627985876765e-06,2.373703094531053e-06,3.407210911356676e-05,1.5902439031829664e-05
2017-01-29 12:00:00,3.125398703506575e-05,5.687105104731679e-06,2.373374099079819e-06,2.7427126848648044e-05,1.5157078719188651e-05
2017-01-29 13:00:00,2.927063143093075e-05,5.235650906298558e-06,2.3730451036285846e-06,2.29096969522751e-05,1.3682759978878496e-05
2017-01-29 14:00:00,2.6039398518248037e-05,4.924925132476211e-06,2.3727161081773502e-06,1.6098422426223786e-05,1.3088949718961977e-05
2017-01-29 15:00:00,2.358937991150118e-05,4.6685719442481344e-06,2.3723871127261162e-06,1.1438002369004352e-05,1.2082583111241862e-05
2017-01-29 16:00:00,2.120508868058185e-05,4.274462294991049e-06,2.3720581172748822e-06,8.08638361118734e-06,1.0661701179271516e-05
2017-01-29 17:00:00,1.8194026348859423e-05,3.942993575356325e-06,2.371729121823648e-06,1.5579118476991283e-06,9.727951569830714e-06
2017-01-29 18:00:00,1.56406896686035e-05,3.5437849796079627e-06,2.3714001263724142e-06,1.3189024364834516e-05,8.908180582819504e-06
2017-01-29 19:00:00,1.28478616077605e-05,3.317385720523355e-06,2.37107113092118e-06,5.2833856017987946e-05,7.596122977598024e-06
2017-01-29 20:00:00,1.2027731687534692e-05,3.2247754995222324e-06,2.3707421354699454e-06,3.707405838257171e-05,6.480287265692696e-06
2017-01-29 21:00:00,6.327789889783126e-05,1.1251308055519061e-05,2.3704131400187114e-06,2.930289067645065e-05,3.9243880657498806e-05
2017-01-29 22:00:00,8.584090449595977e-05,9.652562227753333e-06,2.3700841445674766e-06,2.3803430008574926e-05,0.00011490744188707583
2017-01-29 23:00:00,0.00010128440261250037,9.298498021802608e-06,2.369755149116243e-06,1.66637793169468e-05,9.87999253688598e-05
2017-01-30 00:00:00,9.427911886310227e-05,8.101914488311171e-06,2.3694261536650086e-06,1.1638687332411214e-05,8.817798604929092e-05
2017-01-30 01:00:00,8.858851487537398e-05,1.0414895337321532e-05,2.369097158213774e-06,7.769914696171705e-06,8.03689069751286e-05
2017-01-30 02:00:00,8.381344168898766e-05,9.19879795463548e-06,2.36876816276254e-06,1.6126238048658743e-06,7.452689184808862e-05
2017-01-30 03:00:00,7.88812754510834e-05,8.391665956547877e-06,2.3684391673113057e-06,2.7627616374115354e-05,6.915248512508183e-05
2017-01-30 04:00:00,7.360228825207633e-05,8.107307418435328e-06,2.3681101718600713e-06,6.84998358553407e-05,6.420345785332106e-05
2017-01-30 05:00:00,6.790060835954449e-05,1.0723031164214625e-05,2.3677811764088377e-06,4.759820922647606e-05,5.704485446654729e-05
2017-01-30 06:00:00,6.218171183947779e-05,8.695252364756943e-06,2.3674521809576033e-06,3.0848931300516875e-05,5.1290436449530825e-05
2017-01-30 07:00:00,5.497288008445449e-05,7.882461101793089e-06,2.3671231855063693e-06,1.0602261876844557e-05,4.48365203962111e-05
2017-01-30 08:00:00,4.761979785496535e-05,7.087424326949685e-06,2.3667941900551353e-06,7.945895211360147e-05,3.1576207867862724e-05
2017-01-30 09:00:00,3.816490446178325e-05,6.123606966716346e-06,2.3664651946039005e-06,5.945254821877827e-05,1.6404918183344353e-05
2017-01-30 10:00:00,2.593897791395402e-05,4.9820244064783395e-06,2.3661361991526665e-06,0.00011772021094949041,4.485741639317414e-05
2017-01-30 11:00:00,1.1851481851862095e-05,3.594536085172402e-06,2.3658072037014325e-06,8.177001666374922e-06,0.0004967997323374011
2017-01-30 12:00:00,4.586283075956809e-05,1.99037642510894e-06,2.365478208250198e-06,1.3074035623972965e-05,0.0001374794916389697
2017-01-30 13:00:00,0.0002988559880394228,1.1908304355818914e-06,2.365149212798964e-06,2.023031634087411e-05,0.0006988970013961893
2017-01-30 14:00:00,0.00020690474119856533,3.459219557742228e-05,2.3648202173477296e-06,6.483511233935928e-06,0.0002073146894263542
2017-01-30 15:00:00,8.692892638376471e-05,0.00010326142593213095,2.3644912218964956e-06,1.3753216957803269e-05,0.0006639214470116341
2017-01-30 16:00:00,0.00016404064379732053,0.00014291948241553266,2.3641622264452617e-06,2.1598637692150572e-05,0.00028956386387332493
2017-01-30 17:00:00,0.0004328524066909576,2.958540261313509e-05,2.363833230994027e-06,1.0044978091417118e-05,0.00042975232766451286
2017-01-30 18:00:00,0.00021716116090986456,9.303936024905402e-05,2.363504235542793e-06,1.4073024256868064e-05,0.00036802376253559845
2017-01-30 19:00:00,7.91542740191146e-05,0.00012946510238430242,2.3631752400915584e-06,4.133994469851356e-05,0.00014149652626894651
2017-01-30 20:00:00,0.00020790214952967682,5.312275642822096e-05,2.362846244640324e-06,2.896478890013265e-05,0.0004326046631818149
2017-01-30 21:00:00,0.00024132163592046797,0.00025280053335748716,2.3625172491890904e-06,8.595355822328141e-05,0.000357951315147433
2017-01-30 22:00:00,8.370621148958168e-05,0.00028749263843431776,2.362188253737856e-06,4.004241989294373e-05,0.0005896305528274257
2017-01-30 23:00:00,9.024982368729046e-05,0.00016532635657045267,2.3618592582866216e-06,6.29801782205729e-05,0.00026801384949786615
2017-01-31 00:00:00,9.942934236437399e-05,0.00012922570384216024,2.3615302628353876e-06,9.161891710750225e-05,0.00017196038716841384
2017-01-31 01:00:00,9.542294871133713e-05,0.00012612881804092982,2.3612012673841527e-06,0.0001070184734171426,0.00014797550828984086
2017-01-31 02:00:00,6.518186764037557e-05,0.00014179383798348588,2.360872271932919e-06,0.00010747258071211361,0.00029171557912845576
2017-01-31 03:00:00,5.274602421324721e-05,0.000130062451821995,2.360543276481685e-06,0.00014044609777937858,0.00020718969702598807
2017-01-31 04:00:00,6.714408337328547e-05,0.00012670667327653774,2.3602142810304503e-06,0.00012240038518428632,0.00014167191166832618
2017-01-31 05:00:00,8.03923922888868e-05,0.00015468184523611135,2.3598852855792167e-06,5.263463781897647e-05,0.00018856046814188886
2017-01-31 06:00:00,0.00016212717867671898,0.00012781370508953863,2.3595562901279827e-06,0.00015110786227023928,0.000286703961023247
2017-01-31 07:00:00,0.00015363874193228332,6.307003659830816e-05,2.3592272946767483e-06,7.718827088206356e-05,0.00019523649678096093
2017-01-31 08:00:00,0.00011152880439565171,2.63407674930464e-05,2.358898299225514e-06,0.00020077029694798258,0.00014559449199567177
2017-01-31 09:00:00,7.367914521421555e-05,2.334556491950056e-05,2.3585693037742795e-06,5.368828736611462e-05,0.0001059768483933787
2017-01-31 10:00:00,3.833056203474847e-05,9.445580693248176e-05,2.3582403083230455e-06,0.00011869831773850298,7.180219353638981e-05
2017-01-31 11:00:00,1.880333194720821e-05,5.941094427712004e-05,2.3579113128718115e-06,7.885684403689047e-05,4.122517085495687e-05
2017-01-31 12:00:00,0.00020967663958668993,1.3706384804747508e-05,2.357582317420577e-06,4.676758816733984e-05,1.4167533843690918e-05
2017-01-31 13:00:00,0.00021940266240285322,0.00010993829486531495,2.357253321969343e-06,0.00015451148024291504,0.0001940337794253812
2017-01-31 14:00:00,0.00022229342595570623,8.504325165752971e-05,2.3569243265181086e-06,6.215304540659835e-05,0.00023266592345586197
2017-01-31 15:00:00,0.00016902558743712382,2.543268719176835e-05,2.3565953310668742e-06,6.38666292828424e-05,0.0001452209733205781
2017-01-31 16:00:00,0.0001298020371500959,5.085479570855268e-05,2.3562663356156407e-06,0.00014837542360414359,8.319058145692526e-05
2017-01-31 17:00:00,9.499900422726863e-05,0.0001637787590634907,2.3559373401644062e-06,5.6797058090629704e-05,3.339412085735148e-05
2017-01-31 18:00:00,6.25216378783304e-05,0.00012115547656460816,2.355608344713172e-06,5.569738861119606e-05,0.0002173511104011374
2017-01-31 19:00:00,3.324480687885044e-05,3.72051700284898e-05,2.355279349261938e-06,0.0001307741636639312,0.0002185214696050684
2017-01-31 20:00:00,1.6069793576729522e-05,0.00020424720088999286,2.3549503538107034e-06,5.4048642490364176e-05,0.00013377011857589708
2017-01-31 21:00:00,0.00023875785902125016,0.0003792619761610653,2.354621358359469e-06,2.516540875538036e-05,0.0003094452744782149
2017-01-31 22:00:00,0.0002372292221906815,0.0002230983634522162,2.3542923629082354e-06,0.00011458953990040478,0.00015494518499107823
2017-01-31 23:00:00,0.0002754342751478261,0.00015163500703757084,2.353963367457001e-06,5.193938807883593e-05,0.00011769608761518656
2017-02-01 00:00:00,0.00014379013686890218,0.00013145372323270432,2.3536343720057666e-06,5.9944151684431285e-05,0.0002052502041465511
2017-02-01 01:00:00,0.00011897487406778944,0.000116649511721924,2.3533053765545326e-06,0.00013804628618709926,0.00020056830581843067
2017-02-01 02:00:00,0.0001005215425889025,0.00010964599866263079,2.352976381103298e-06,5.3742142903822213e-05,9.277519374228948e-05
2017-02-01 03:00:00,8.38512124716327e-05,5.828947233679216e-05,2.352647385652064e-06,6.2542703749194e-05,7.737712555222996e-05
2017-02-01 04:00:00,8.647373704878092e-05,5.1885934406690886e-05,2.3523183902008293e-06,0.0001345204693995777,6.480041324458084e-05
2017-02-01 05:00:00,0.00012355872932511163,8.602071827687407e-05,2.3519893947495953e-06,6.129714366768545e-05,5.518078778750714e-05
2017-02-01 06:00:00,0.00014724018269435837,6.922097635441548e-05,2.3516603992983617e-06,2.2079203149443285e-05,4.606148824457743e-05
2017-02-01 07:00:00,0.00012586789138784702,4.78844257642688e-05,2.351331403847127e-06,6.231169779989975e-05,3.781040552172442e-05
2017-02-01 08:00:00,0.00010739444958608544,3.5125619440753215e-05,2.3510024083958933e-06,8.788586980002297e-05,3.0133262620165744e-05
2017-02-01 09:00:00,9.055785987116785e-05,2.569747805657825e-05,2.350673412944659e-06,4.3798204925791203e-05,2.338540226808361e-05
2017-02-01 10:00:00,7.476029081653784e-05,1.821262050462941e-05,2.3503444174934245e-06,1.1915212877622695e-05,1.6094624822227542e-05
2017-02-01 11:00:00,6.042216206908337e-05,1.1864185219058322e-05,2.35001542204219e-06,8.624020504658416e-05,9.546555509077658e-06
2017-02-01 12:00:00,4.6239882173126536e-05,6.395222598954726e-06,2.3496864265909565e-06,6.0811590376771075e-05,3.58065614807757e-06
2017-02-01 13:00:00,3.3347427404330926e-05,5.741442474698665e-06,2.3493574311397216e-06,3.310376431876737e-05,0.00010080835895207084
2017-02-01 14:00:00,2.0011412590479457e-05,5.67322809999978e-05,2.349028435688488e-06,9.66350427943299e-06,0.00017665931090112653
2017-02-01 15:00:00,6.9316426142604055e-06,8.517022452608158e-05,2.3486994402372537e-06,8.259348063736231e-05,0.00010453295082955734
2017-02-01 16:00:00,6.977130399774037e-05,4.435757991424389e-05,2.3483704447860192e-06,8.317497201781575e-05,5.698076479098733e-05
2017-02-01 17:00:00,4.328029062393822e-05,2.4746685452235265e-05,2.3480414493347852e-06,4.3147129577356635e-05,1.7638310654748168e-05
2017-02-01 18:00:00,3.210794477840765e-05,1.1698433122874882e-05,2.3477124538835504e-06,1.671542214831391e-05,0.00025939888367299257
2017-02-01 19:00:00,0.00011178301989592788,1.813783564647918e-05,2.347383458432317e-06,0.00011279530484536932,6.78382427993756e-05
2017-02-01 20:00:00,9.841236961340827e-05,0.00012065084215179763,2.347054462981083e-06,7.234945637246546e-05,4.4141901652325844e-05
2017-02-01 21:00:00,0.00013883131760997056,0.0001400336429246989,2.3467254675298484e-06,4.302310260556467e-05,0.00025379366627369744
2017-02-01 22:00:00,0.00010777851008895555,0.00011042865985109706,2.346396472078615e-06,2.1236403553560755e-05,0.00011924373520552779
2017-02-01 23:00:00,9.006383082869147e-05,7.628419737962357e-05,2.34606747662738e-06,1.7782276024075924e-05,9.350589966429398e-05
2017-02-02 00:00:00,8.016808394795745e-05,3.0376788254995316e-05,2.3457384811761456e-06,8.258708962889575e-05,7.753989585271341e-05
2017-02-02 01:00:00,7.097178113510934e-05,3.043651847408923e-05,2.3454094857249116e-06,4.8847279891265155e-05,0.00011293188501531984
2017-02-02 02:00:00,6.198199473864489e-05,3.960046586466208e-05,2.345080490273677e-06,2.9387946041238503e-05,0.00014525778112464127
2017-02-02 03:00:00,5.6660196322104396e-05,7.496551156872381e-05,2.3447514948224427e-06,1.1122283788401959e-05,9.323267340342228e-05
2017-02-02 04:00:00,8.352042294954896e-05,3.385292134503093e-05,2.3444224993712087e-06,4.037167866210927e-05,8.00768472926057e-05
2017-02-02 05:00:00,0.00012885482471743312,3.100208360201524e-05,2.3440935039199747e-06,4.754035267604659e-05,6.987281630785311e-05
2017-02-02 06:00:00,0.0001259395491526034,2.9281988501933855e-05,2.3437645084687407e-06,2.7858596651377007e-05,6.074795311852848e-05
2017-02-02 07:00:00,0.0001115351807481251,2.3492823160018845e-05,2.3434355130175063e-06,1.3727348018736868e-05,5.2632949022520054e-05
2017-02-02 08:00:00,9.844190902966873e-05,4.501013590078015e-05,2.3431065175662715e-06,1.7102194260123436e-05,4.494818685142847e-05
2017-02-02 09:00:00,8.599734295162037e-05,7.19573079078557e-05,2.342777522115038e-06,5.534949961942733e-05,3.7319561642782025e-05
2017-02-02 10:00:00,7.483393128769385e-05,5.777571291959523e-05,2.342448526663804e-06,3.142819324316683e-05,3.0299630631188023e-05
2017-02-02 11:00:00,6.458509335909593e-05,4.863621670281903e-05,2.3421195312125695e-06,1.650614205955826e-05,2.3131217188591045e-05
2017-02-02 12:00:00,5.309910813146847e-05,4.139198388928785e-05,2.3417905357613355e-06,6.1427995455391155e-06,1.6165712077616888e-05
2017-02-02 13:00:00,4.2990178803971636e-05,3.5489001147666575e-05,2.341461540310101e-06,6.0671566052555735e-05,9.70371430257191e-06
2017-02-02 14:00:00,3.351156006586097e-05,2.9861042758921835e-05,2.3411325448588666e-06,6.034990573006429e-05,3.2136289192396235e-06
2017-02-02 15:00:00,2.3398817679604807e-05,2.4928014284700273e-05,2.3408035494076327e-06,4.074473429973198e-05,6.124958002780006e-05
2017-02-02 16:00:00,1.4034432849281635e-05,2.0386901977391205e-05,2.3404745539563982e-06,2.742530533130104e-05,2.788106933312606e-05
2017-02-02 17:00:00,5.609272770794135e-06,1.638217765507967e-05,2.3401455585051642e-06,1.2830276387450598e-05,1.7070243936605884e-05
2017-02-02 18:00:00,8.773648319120364e-05,1.265968357732755e-05,2.3398165630539307e-06,1.5038335237890894e-05,9.220465770076296e-06
2017-02-02 19:00:00,0.00015594241539453266,9.057640760680034e-06,2.3394875676026954e-06,7.585576949539871e-05,2.022298997309545e-06
2017-02-02 20:00:00,0.00016951312968253155,8.612556537853335e-06,2.339158572151461e-06,5.471377830786285e-05,0.00018144291501983212
2017-02-02 21:00:00,9.893603478311031e-05,8.643473297792036e-05,2.338829576700227e-06,3.600893496253575e-05,0.00043426280630416453
2017-02-02 22:00:00,7.046123456150209e-05,0.00016482404437444972,2.338500581248993e-06,2.0585537240560138e-05,0.00010928017503258831
2017-02-02 23:00:00,6.259824933592513e-05,1.9939545859896312e-05,2.338171585797759e-06,7.53261388488072e-06,5.34990995293579e-05
2017-02-03 00:00:00,5.601333736218873e-05,1.9272900983176343e-05,2.3378425903465246e-06,5.9785703931096726e-05,4.6103004877048935e-05
2017-02-03 01:00:00,5.00710498957878e-05,1.8937255791488185e-05,2.3375135948952906e-06,6.322901618300013e-05,4.064725126461486e-05
2017-02-03 02:00:00,4.4246253290961775e-05,2.0707025586732664e-05,2.3371845994440566e-06,4.179776501561875e-05,3.630775250344254e-05
2017-02-03 03:00:00,5.9647334675860376e-05,2.7933328516244608e-05,2.3368556039928213e-06,2.8215538957310144e-05,3.253020181496686e-05
2017-02-03 04:00:00,9.547239251587252e-05,5.888841801427957e-05,2.3365266085415877e-06,1.3809734032484385e-05,2.9331127083678925e-05
2017-02-03 05:00:00,0.00010014255664768563,4.086948213658528e-05,2.3361976130903537e-06,1.3396152112156494e-05,2.5882178122363156e-05
2017-02-03 06:00:00,8.985463283845823e-05,2.1696761751796024e-05,2.3358686176391193e-06,8.707047783090663e-05,4.165786543039838e-05
2017-02-03 07:00:00,8.06410022145337e-05,2.0406372148924816e-05,2.3355396221878853e-06,6.513990387784781e-05,0.00013569555196939705
2017-02-03 08:00:00,7.230411384520304e-05,1.6872552505151006e-05,2.335210626736651e-06,4.33446374808327e-05,0.00011534982976282828
2017-02-03 09:00:00,6.345710972161348e-05,1.4657652810065821e-05,2.334881631285417e-06,2.5014259587958518e-05,0.00010069100836028192
2017-02-03 10:00:00,5.560016134775139e-05,1.289407363124334e-05,2.3345526358341825e-06,7.3201143236361785e-06,0.00010104399915537321
2017-02-03 11:00:00,4.7689554873349e-05,1.1397122355486018e-05,2.3342236403829485e-06,8.023513452427836e-05,9.073756922269839e-05
2017-02-03 12:00:00,4.021375022814964e-05,1.0054571751589706e-05,2.3338946449317145e-06,7.554799188708581e-05,7.827460365778045e-05
2017-02-03 13:00:00,3.31988921680183e-05,8.875832908124995e-06,2.33356564948048e-06,5.478646630660518e-05,6.599695739398352e-05
2017-02-03 14:00:00,2.594293846762507e-05,7.765559734011232e-06,2.333236654029246e-06,3.645028431962193e-05,5.451315322344785e-05
2017-02-03 15:00:00,1.8912877191619354e-05,6.709988512213942e-06,2.3329076585780117e-06,2.224887484444444e-05,4.3111340484417835e-05
2017-02-03 16:00:00,1.2118399717448487e-05,5.846403497256412e-06,2.3325786631267772e-06,9.099421626687518e-06,3.308275254522038e-05
2017-02-03 17:00:00,4.856018306175211e-06,4.886495990779032e-06,2.332249667675543e-06,4.456922876791898e-05,2.0531529793461292e-05
2017-02-03 18:00:00,5.0616885681849656e-05,4.0701928729931165e-06,2.331920672224309e-06,6.925274203391787e-05,9.012034644940716e-06
2017-02-03 19:00:00,0.00017732545333351272,3.3051978337079114e-06,2.3315916767730744e-06,4.737318446511575e-05,6.909245372247965e-05
2017-02-03 20:00:00,0.00021071037049660352,3.1826089939875817e-06,2.3312626813218404e-06,3.354240282066253e-05,0.0002845219040132596
2017-02-03 21:00:00,6.540832781417315e-05,2.362272764886791e-05,2.330933685870607e-06,1.9987354462582028e-05,0.0004306607348540687
2017-02-03 22:00:00,5.6744208156319625e-05,0.00017115301580140872,2.330604690419372e-06,8.946993676220248e-06,0.0002328536927261124
2017-02-03 23:00:00,5.061265261499207e-05,2.9593279245017757e-05,2.330275694968138e-06,3.0263094857428625e-05,8.460903052866938e-05
2017-02-04 00:00:00,4.4975693980471277e-05,2.878860561694655e-05,2.329946699516904e-06,6.315935069289684e-05,7.279223519122152e-05
2017-02-04 01:00:00,3.954188317346544e-05,3.0179493549762047e-05,2.329617704065669e-06,4.336580873896493e-05,6.365219705100077e-05
2017-02-04 02:00:00,4.110966399914869e-05,3.088008717755448e-05,2.329288708614435e-06,2.7998738032600578e-05,5.6352976149528734e-05
2017-02-04 03:00:00,7.920870539233469e-05,2.593617062871041e-05,2.328959713163201e-06,1.6060370734016032e-05,4.99299721212504e-05
2017-02-04 04:00:00,0.00014170289223371644,2.9900072093278618e-05,2.3286307177119667e-06,5.110117960823135e-06,4.450269209479774e-05
2017-02-04 05:00:00,0.00012527032073008593,2.7260152085688152e-05,2.3283017222607327e-06,6.096599415989254e-05,3.915487464109806e-05
2017-02-04 06:00:00,0.00011223505441374739,1.7147096818500588e-05,2.3279727268094983e-06,5.022836413630909e-05,6.910058717254836e-05
2017-02-04 07:00:00,9.857950822857569e-05,1.4273788764877371e-05,2.327643731358264e-06,3.2697088076708804e-05,0.00015191780974497572
2017-02-04 08:00:00,8.64545897012908e-05,1.2599171973758577e-05,2.3273147359070303e-06,1.868884356975546e-05,0.00012777618633806376
2017-02-04 09:00:00,7.452008215800532e-05,1.1201483994504629e-05,2.3269857404557963e-06,5.848490474943336e-06,0.00011212276854551376
2017-02-04 10:00:00,6.395296783914733e-05,1.0039391461966278e-05,2.326656745004562e-06,8.190455126519759e-05,0.0001001303842938613
2017-02-04 11:00:00,5.2765254757624705e-05,9.04744396302988e-06,2.3263277495533275e-06,6.909140154332033e-05,8.955671004895454e-05
2017-02-04 12:00:00,4.112843199214108e-05,8.121248710200049e-06,2.325998754102093e-06,4.57952254216374e-05,7.916907211881977e-05
2017-02-04 13:00:00,3.071443114841877e-05,7.2442759083934626e-06,2.3256697586508586e-06,2.4012239198827835e-05,6.80828286203598e-05
2017-02-04 14:00:00,2.0228169485260065e-05,6.493457461043012e-06,2.3253407631996247e-06,1.0221958969287284e-05,5.893066483621916e-05
2017-02-04 15:00:00,9.920449159471675e-06,5.750001371402423e-06,2.3250117677483907e-06,9.156338324611902e-05,4.9838689271563565e-05
2017-02-04 16:00:00,2.3899035667226316e-05,5.146643136832455e-06,2.3246827722971567e-06,5.5622428696628134e-05,4.171754494797223e-05
2017-02-04 17:00:00,0.00017729871239953901,4.471673545116725e-06,2.3243537768459222e-06,4.058668566333398e-05,3.26835775570566e-05
2017-02-04 18:00:00,0.00019048210964640161,3.8602427575594186e-06,2.3240247813946882e-06,2.7804495040667594e-05,2.3880031522941275e-05
2017-02-04 19:00:00,0.0001259191157649406,3.2998513372769136e-06,2.323695785943454e-06,1.7306869017766124e-05,1.5974220571566386e-05
2017-02-04 20:00:00,0.00010479836745920718,3.36370715613891e-06,2.323366790492219e-06,7.75511476354553e-06,8.113234118081441e-06
2017-02-04 21:00:00,0.00012520187155248648,1.943816165685481e-05,2.3230377950409854e-06,2.5327507915069036e-05,0.00017895247462019115
2017-02-04 22:00:00,6.348700641492284e-05,0.00012055682158226151,2.322708799589752e-06,5.644289860183513e-05,0.0001590987579838591
2017-02-04 23:00:00,5.774569197274158e-05,9.132093955713965e-05,2.3223798041385166e-06,3.8010902132296054e-05,0.00010963408247532277
2017-02-05 00:00:00,5.265968757879565e-05,3.220251288172959e-05,2.322050808687283e-06,2.6679464711968196e-05,9.225963189572657e-05
2017-02-05 01:00:00,4.819905249658693e-05,1.544408941004437e-05,2.3217218132360494e-06,1.6368960370906863e-05,8.075253596529308e-05
2017-02-05 02:00:00,4.3792092917256344e-05,1.4574306019552128e-05,2.321392817784814e-06,7.9991486399829e-06,7.170913435648191e-05
2017-02-05 03:00:00,3.9669051520308394e-05,1.4185867727298563e-05,2.3210638223335806e-06,1.884502967463854e-05,6.388595318822972e-05
2017-02-05 04:00:00,3.5567066659177405e-05,1.5504825954525202e-05,2.3207348268823457e-06,6.432117104984129e-05,6.649386089727707e-05
2017-02-05 05:00:00,3.677844618451553e-05,1.408394478285933e-05,2.3204058314311113e-06,4.253757579664394e-05,0.00014868156280884159
2017-02-05 06:00:00,5.600104566337702e-05,3.1806428861048514e-05,2.3200768359798777e-06,2.848262651005652e-05,0.00015981604791085813
2017-02-05 07:00:00,4.668999361076584e-05,2.6998956122735426e-05,2.319747840528643e-06,1.458298053050317e-05,0.00013477328464076276
2017-02-05 08:00:00,4.171045005322409e-05,2.34350206686501e-05,2.3194188450774093e-06,1.4350025569952016e-05,0.00011848175407090337
2017-02-05 09:00:00,3.705554865214824e-05,2.0420472945247497e-05,2.3190898496261753e-06,9.132845441677852e-05,0.0001052114283692889
2017-02-05 10:00:00,3.286041554286586e-05,1.7677370981009303e-05,2.31876085417494e-06,6.607235831130513e-05,9.353267213745298e-05
2017-02-05 11:00:00,2.8777294887868192e-05,1.5113730152953651e-05,2.3184318587237065e-06,4.0310200254144754e-05,8.320667375828933e-05
2017-02-05 12:00:00,2.482041049087394e-05,1.269926677583873e-05,2.318102863272472e-06,1.5364038153546e-05,7.438218690565548e-05
2017-02-05 13:00:00,2.0544310226170123e-05,1.0334427485309238e-05,2.317773867821238e-06,5.364396275386523e-05,6.408837552722584e-05
2017-02-05 14:00:00,1.673813811305886e-05,8.20667814632746e-06,2.3174448723700045e-06,8.300853050702744e-05,5.59402024327495e-05
2017-02-05 15:00:00,1.3136340136906992e-05,6.072746505924298e-06,2.3171158769187697e-06,5.216774962410015e-05,4.748639431344211e-05
2017-02-05 16:00:00,9.300705109513446e-06,4.080318938110923e-06,2.3167868814675352e-06,3.2200035872836206e-05,3.950617433418286e-05
2017-02-05 17:00:00,5.906516669524378e-06,2.180678210107007e-06,2.3164578860163012e-06,1.4329771045024445e-05,3.165192199111497e-05
2017-02-05 18:00:00,3.0497676647468895e-06,4.770520364803545e-06,2.316128890565067e-06,2.8012129522343567e-05,2.366517666133229e-05
2017-02-05 19:00:00,3.412322261676618e-05,3.379564906981875e-05,2.315799895113833e-06,8.695497044903268e-05,1.622599335373285e-05
2017-02-05 20:00:00,5.778125556871858e-05,5.0134122734496555e-05,2.3154708996625984e-06,5.741357349328618e-05,8.938027951741529e-06
2017-02-05 21:00:00,6.430829346288582e-05,8.958762916907451e-05,2.315141904211365e-06,3.557563585425125e-05,0.00014013834678086972
2017-02-05 22:00:00,0.00010241090263957486,8.494832082635957e-05,2.3148129087601304e-06,1.4218710057485845e-05,0.00016030263439388155
2017-02-05 23:00:00,9.540483699289415e-05,2.681492755645383e-05,2.314483913308896e-06,3.754258666054265e-05,0.00011909636873963026
2017-02-06 00:00:00,8.465108548797865e-05,2.6660092362551627e-05,2.3141549178576616e-06,7.179466513311488e-05,0.00010001714902135002
2017-02-06 01:00:00,7.574995351610458e-05,2.628304174188047e-05,2.313825922406428e-06,4.365234921934556e-05,8.596197901476804e-05
2017-02-06 02:00:00,6.760778291211818e-05,5.9351749411457425e-05,2.313496926955193e-06,2.7122586182673136e-05,7.439255130218191e-05
2017-02-06 03:00:00,5.989708417814372e-05,6.40733208566908e-05,2.313167931503959e-06,1.4243145816599202e-05,6.54222769381639e-05
2017-02-06 04:00:00,5.878011446190497e-05,5.1898511116069434e-05,2.3128389360527256e-06,1.4171976003524618e-05,0.00014001344760046952
2017-02-06 05:00:00,8.741528489467564e-05,3.102275441427337e-05,2.3125099406014903e-06,8.477417644596291e-05,0.0001360316761916129
2017-02-06 06:00:00,3.7730447539917275e-05,2.9033234258684074e-05,2.3121809451502563e-06,6.341621322149778e-05,0.00010337467232426246
2017-02-06 07:00:00,1.3400029009146926e-05,2.276561651859595e-05,2.3118519496990223e-06,3.54867928907862e-05,9.18084429569833e-05
2017-02-06 08:00:00,1.209797632308912e-05,1.8884560882494557e-05,2.3115229542477883e-06,1.404053664589132e-05,8.226264352981108e-05
2017-02-06 09:00:00,1.0889192988821001e-05,1.583707377173759e-05,2.3111939587965543e-06,6.675007859099243e-05,7.455093663061479e-05
2017-02-06 10:00:00,9.74478223588427e-06,1.3169839853131629e-05,2.31086496334532e-06,6.719485712592286e-05,6.741656253690365e-05
2017-02-06 11:00:00,8.65636684406132e-06,1.0946979418731244e-05,2.3105359678940855e-06,4.6523401562112116e-05,6.099045329302797e-05
2017-02-06 12:00:00,7.661193125019293e-06,8.957686073438369e-06,2.3102069724428515e-06,3.209377345937878e-05,5.4444242540661114e-05
2017-02-06 13:00:00,6.697167848506309e-06,7.250837058499593e-06,2.3098779769916167e-06,1.9194566229529403e-05,4.89051411348122e-05
2017-02-06 14:00:00,5.808029774125205e-06,5.636252876234144e-06,2.309548981540383e-06,7.994405851553806e-06,4.35573461387512e-05
2017-02-06 15:00:00,4.998184557084935e-06,4.151251028289513e-06,2.3092199860891487e-06,3.3045121869717205e-05,3.899933956201526e-05
2017-02-06 16:00:00,4.1153287861762305e-06,2.768193198773721e-06,2.3088909906379142e-06,5.921598577433344e-05,3.421154886726638e-05
